t,l,x,y,z
13499377,0,-0.98,0.07,-0.03
13499378,0,-0.98,0.07,-0.03
13499380,0,-0.98,0.07,-0.03
13499382,0,-0.98,0.07,-0.03
13499383,0,-0.98,0.07,-0.03
13499385,0,-0.98,0.07,-0.03
13499387,0,-0.99,0.07,-0.01
13499388,0,-0.99,0.07,-0.01
13499390,0,-0.99,0.07,-0.01
13499392,0,-0.99,0.07,-0.01
13499393,0,-0.99,0.07,-0.01
13499395,0,-0.99,0.07,-0.01
13499397,0,-0.98,0.08,0.00
13499398,0,-0.98,0.08,0.00
13499400,0,-0.98,0.08,0.00
13499402,0,-0.98,0.08,0.00
13499403,0,-0.98,0.08,0.00
13499405,0,-0.98,0.08,0.00
13499407,0,-0.98,0.08,0.01
13499408,0,-0.98,0.08,0.01
13499410,0,-0.98,0.08,0.01
13499412,0,-0.98,0.08,0.01
13499413,0,-0.98,0.08,0.01
13499415,0,-0.98,0.08,0.01
13499417,0,-0.97,0.09,0.02
13499418,0,-0.97,0.09,0.02
13499420,0,-0.97,0.09,0.02
13499422,0,-0.97,0.09,0.02
13499423,0,-0.97,0.09,0.02
13499425,0,-0.97,0.09,0.03
13499427,0,-0.98,0.09,0.03
13499428,0,-0.98,0.09,0.03
13499430,0,-0.98,0.09,0.03
13499432,0,-0.98,0.09,0.03
13499433,0,-0.98,0.09,0.03
13499435,0,-0.98,0.09,0.03
13499437,0,-0.98,0.09,0.03
13499438,0,-0.98,0.09,0.03
13499440,0,-0.98,0.09,0.03
13499442,0,-0.98,0.09,0.03
13499443,0,-0.98,0.09,0.03
13499445,0,-0.97,0.10,0.02
13499447,0,-0.97,0.10,0.02
13499448,0,-0.97,0.10,0.02
13499450,0,-0.97,0.10,0.02
13499452,0,-0.97,0.10,0.02
13499453,0,-0.97,0.10,0.02
13499455,0,-0.97,0.09,0.01
13499457,0,-0.97,0.09,0.01
13499458,0,-0.97,0.09,0.01
13499460,0,-0.97,0.09,0.01
13499462,0,-0.97,0.09,0.01
13499463,0,-0.97,0.09,0.01
13499465,0,-0.98,0.08,-0.00
13499467,0,-0.98,0.08,-0.00
13499468,0,-0.98,0.08,-0.00
13499470,0,-0.98,0.08,-0.00
13499472,0,-0.98,0.08,-0.00
13499473,0,-0.98,0.08,-0.00
13499475,0,-0.98,0.08,-0.02
13499477,0,-0.98,0.08,-0.02
13499478,0,-0.98,0.08,-0.02
13499480,0,-0.98,0.08,-0.02
13499482,0,-0.98,0.08,-0.02
13499483,0,-0.98,0.08,-0.02
13499485,0,-0.98,0.07,-0.03
13499487,0,-0.98,0.07,-0.03
13499489,0,-0.98,0.07,-0.03
13499490,0,-0.98,0.07,-0.03
13499492,0,-0.98,0.07,-0.03
13499494,0,-0.98,0.07,-0.04
13499495,0,-0.98,0.07,-0.04
13499497,0,-0.98,0.07,-0.04
13499499,0,-0.98,0.07,-0.04
13499500,0,-0.98,0.07,-0.04
13499502,0,-0.98,0.07,-0.04
13499504,0,-0.98,0.07,-0.03
13499505,0,-0.98,0.07,-0.03
13499507,0,-0.98,0.07,-0.03
13499509,0,-0.98,0.07,-0.03
13499510,0,-0.98,0.07,-0.03
13499512,0,-0.98,0.07,-0.03
13499514,0,-0.99,0.07,-0.02
13499515,0,-0.99,0.07,-0.02
13499517,0,-0.99,0.07,-0.02
13499519,0,-0.99,0.07,-0.02
13499520,0,-0.99,0.07,-0.02
